Product_ID,Product_List_Title,Quantity,Unit_Price,Total_Cost,Discount_Rate
536,Product 53,3,120.43682132331526,8265.37454940804,0.2
523,Product 33,6,475.7249935818949,4047.8504787607,0.0
535,Product 6,3,146.40055601470172,5096.553818483975,0.05
546,Product 68,6,19.373193554270635,8194.281992877543,0.0
556,Product 89,8,193.22131303627867,8331.32924886882,0.2
549,Product 27,8,37.72697151189065,6894.375243656562,0.05
547,Product 83,7,193.9797749485852,4611.329101247279,0.15
542,Product 13,1,486.8076309770262,7623.669347238553,0.0
533,Product 54,1,455.0319594631582,6194.880826757808,0.0
529,Product 35,8,339.62446716236,5933.960843694132,0.0
521,Product 40,1,142.0608125232136,4697.420195618569,0.0
535,Product 60,8,426.6705205487488,5350.517195865819,0.0
555,Product 97,4,144.29507877767358,980.913486556204,0.0
524,Product 99,9,159.05737262177763,5943.900905880649,0.1
508,Product 70,6,277.8227995958245,6757.282871927786,0.15
546,Product 8,9,38.343780229108695,4743.788008955943,0.0
523,Product 88,1,380.7977818635983,5013.353792234297,0.05
510,Product 45,4,331.7974475135879,9438.36161081244,0.0
515,Product 95,2,379.5816472442196,7036.432792204224,0.1
549,Product 40,9,256.4677905033749,6980.821047923439,0.05
542,Product 84,6,184.944378545306,5034.828782162813,0.2
535,Product 63,9,160.81995752356536,7657.985051266169,0.0
548,Product 99,2,191.84533983076264,3755.9437915651183,0.1
520,Product 11,1,47.71993886183348,881.3191613109819,0.0
521,Product 57,4,256.4677905033749,6869.126171070717,0.2
531,Product 54,9,344.4824383994672,7743.24610741125,0.2
537,Product 71,5,345.86750277873176,6887.646511271185,0.05
534,Product 45,8,97.83409531224756,5671.2764325260505,0.0
542,Product 7,3,47.09286638179586,6154.682460834315,0.05
524,Product 84,8,373.5292002097704,7419.523116226637,0.05
528,Product 8,8,202.01109286213276,3869.92128893702,0.1
544,Product 80,1,38.465056519371394,4107.639467733516,0.15
516,Product 86,8,256.4677905033749,3135.9144573870635,0.1
546,Product 26,7,476.87935833122793,5096.553818483975,0.15
526,Product 55,3,278.7253898668457,6016.129646141524,0.05
531,Product 56,3,497.8592436544529,4293.659511892614,0.15
525,Product 90,6,343.01396304020284,1607.5392082791188,0.2
529,Product 7,6,323.83326066616354,4028.93899493158,0.15
538,Product 77,6,256.4677905033749,3887.663671868953,0.1
511,Product 8,3,222.07984108263997,9349.77168594007,0.0
545,Product 61,3,256.4677905033749,2167.170460122895,0.0
536,Product 31,4,42.34482362871837,5852.379462596614,0.05
546,Product 60,5,473.7636914436987,2226.899238564938,0.15
525,Product 6,8,139.3903724999222,5096.553818483975,0.2
533,Product 7,7,361.0345848594685,3854.4774449147,0.05
550,Product 76,4,163.26121471307349,4446.708505624851,0.05
501,Product 70,9,352.82338911483964,3876.6737049585863,0.05
553,Product 23,6,110.29325343806914,8853.637048945504,0.2
522,Product 2,9,383.5282860054704,5096.553818483975,0.2
512,Product 9,1,294.99492356470483,2925.695550750819,0.0
552,Product 1,9,239.86253341331357,5982.612282685112,0.2
560,Product 82,7,334.89312398367696,4253.975325986898,0.1
519,Product 63,7,389.9196136975364,6625.079861479777,0.05
516,Product 96,8,340.2571619914079,1274.9617933079762,0.1
560,Product 17,2,388.83951822014905,597.7027113890742,0.05
556,Product 42,7,474.0744268831744,6089.346099339957,0.05
535,Product 93,5,319.87174892090985,5096.553818483975,0.2
502,Product 38,9,276.68444339571187,6520.260197772526,0.05
522,Product 6,1,181.7550618002193,1261.7741897150763,0.1
503,Product 99,1,451.4708388883293,9486.723453533194,0.1
524,Product 12,5,256.4677905033749,3481.841726892759,0.05
520,Product 33,8,146.147860283959,1983.9143253406933,0.0
556,Product 10,8,391.76026733393553,9919.561370360172,0.05
508,Product 19,1,348.5331485099032,1829.8800788567476,0.0
515,Product 92,6,275.0434518806596,7684.411018513126,0.05
514,Product 52,1,199.94791467326704,5096.553818483975,0.15
506,Product 73,4,249.36286000335363,6140.916003462796,0.0
521,Product 50,9,36.77086580047643,5098.195438839339,0.0
544,Product 72,5,256.4677905033749,2750.777942018873,0.1
530,Product 18,4,316.18830880742945,1962.04909459085,0.15
547,Product 78,2,460.0289517512503,5018.163822309079,0.15
502,Product 11,7,316.0608835761205,1421.173874171535,0.0
531,Product 78,4,341.2528811457483,8545.42863207505,0.2
526,Product 37,8,322.4672409790084,5857.235884178425,0.1
560,Product 25,4,78.75901391482235,1318.255321104963,0.2
554,Product 92,2,167.36945479161722,6072.927223694795,0.15
515,Product 49,2,441.2768015815277,5262.118623944429,0.15
506,Product 20,6,328.167939042672,622.5259630004916,0.0
522,Product 20,6,206.9247279464577,5968.137572080779,0.15
510,Product 74,5,400.3738846237724,8151.60712834987,0.05
521,Product 78,6,356.78346163108847,5096.553818483975,0.15
538,Product 23,9,64.38906840774428,1802.91063745106,0.05
535,Product 59,5,280.72547402986567,5893.409520345019,0.0
521,Product 11,7,118.95703932660344,2304.3932963468287,0.0
532,Product 18,3,428.35461163528686,8109.3166538319665,0.05
557,Product 47,1,498.6465709527653,3237.7529966155303,0.2
552,Product 72,3,381.08200149587503,4596.7217630198,0.05
529,Product 81,9,17.404235265092765,1696.5743656039035,0.05
523,Product 52,5,425.22008597997313,6055.864207405013,0.15
516,Product 41,4,480.7072180014679,5980.145120760652,0.1
537,Product 39,4,210.61191519033895,6536.436390188143,0.2
506,Product 41,6,333.8969845811869,2221.2411509757867,0.0
527,Product 1,8,446.20535129172544,6279.035250073831,0.2
549,Product 27,5,265.4350633505281,6308.904306643778,0.0
551,Product 47,6,158.43614376381032,8151.585408936801,0.15
510,Product 1,8,436.9928767535186,2032.98990468964,0.15
510,Product 59,3,183.66822490859687,6382.1409859754485,0.0
539,Product 62,5,139.6711631934251,985.9269533937776,0.05
507,Product 98,3,61.64267687282456,1402.1701146695768,0.1
502,Product 21,2,395.2407696079184,3114.7722198515785,0.05
528,Product 35,6,97.88444504172809,6916.832430696043,0.15
542,Product 73,7,118.21786365187435,3869.328947358287,0.05
557,Product 67,3,482.8575310326912,9801.939773455848,0.0
526,Product 3,1,225.2131946123615,1317.3054918129606,0.2
526,Product 86,3,103.88054341006465,6321.560437596849,0.0
525,Product 70,4,384.57595675699713,3491.7252235945093,0.0
530,Product 50,9,36.140518524559866,7443.268284873524,0.0
538,Product 73,4,102.38489681713304,3653.729294990532,0.1
518,Product 28,1,256.4677905033749,4699.317498845673,0.15
537,Product 16,7,264.1634872464916,5989.166977385305,0.0
536,Product 36,9,447.3535314683725,1989.720700509654,0.2
540,Product 7,8,45.17014505099139,4812.9041563971405,0.05
558,Product 16,6,148.42307232669762,5096.553818483975,0.15
547,Product 53,9,488.7334076750823,629.9829402264705,0.2
530,Product 46,4,256.4677905033749,9670.375874488798,0.15
512,Product 2,4,439.9603228606961,3739.106428637804,0.15
534,Product 9,3,495.4327869622253,5695.824321862031,0.0
523,Product 73,3,97.83524983481712,1293.4866894601782,0.1
505,Product 58,5,110.6131399663319,9377.113868157694,0.1
544,Product 17,9,423.2298222160628,4313.886901345911,0.0
544,Product 67,9,446.5192121417419,7437.106318693867,0.2
536,Product 6,3,130.9436959089321,5096.553818483975,0.2
525,Product 92,9,14.889600562640194,9568.376324158702,0.1
511,Product 65,5,154.69772401019807,4662.696825859272,0.0
544,Product 44,4,308.7517383247818,2478.996205080921,0.05
506,Product 3,1,256.4677905033749,7422.234700247725,0.0
524,Product 30,7,250.6369073977509,4192.900304827193,0.0
550,Product 37,6,17.543496928741153,6256.971189074742,0.2
545,Product 98,9,327.6758236515268,1862.9598416711904,0.1
528,Product 14,7,467.02814898505306,6787.428558582983,0.1
530,Product 20,1,401.1636666325015,2387.123480525355,0.05
529,Product 37,2,256.4677905033749,831.6597502341262,0.0
538,Product 16,9,394.03174302686585,4402.493694996312,0.2
519,Product 52,9,20.73753109975439,1308.0356621477904,0.1
544,Product 46,7,483.7542949016498,9794.370477040138,0.15
551,Product 80,7,439.18271092335794,8332.479417243216,0.1
525,Product 37,9,311.9872381036048,7170.02081408103,0.0
542,Product 74,2,256.4677905033749,2421.792517002935,0.0
531,Product 85,5,256.4677905033749,8025.816350615923,0.0
552,Product 60,7,256.4677905033749,8472.213752312837,0.0
547,Product 59,6,164.6573984440415,4765.868295336196,0.15
538,Product 76,3,433.5722909654984,5096.553818483975,0.2
510,Product 1,5,314.0321546754656,3163.180149238419,0.0
504,Product 47,3,256.4677905033749,4089.472530408273,0.0
532,Product 95,4,11.871762102705723,1858.5106653244009,0.15
541,Product 31,3,153.26772410197464,5874.577030826247,0.2
530,Product 95,5,480.4664461586692,9843.888461879798,0.1
514,Product 77,9,285.4156692572598,882.451028587705,0.1
516,Product 21,9,404.20237479159294,4351.516838821972,0.0
504,Product 32,2,221.84965093764015,1175.978949340143,0.1
560,Product 93,3,256.4677905033749,2365.982550784165,0.2
506,Product 4,2,312.22396784774514,654.3127104898101,0.15
541,Product 25,3,448.71958368505295,1482.6240911745922,0.0
532,Product 60,9,169.39461567128524,9494.184324576288,0.1
549,Product 13,4,262.35277325776434,1765.4942792979723,0.0
550,Product 35,5,476.1973782143273,5096.553818483975,0.15
515,Product 13,9,198.9428203315333,9017.459255455597,0.15
523,Product 56,6,313.56783801778863,4234.8977301931445,0.2
554,Product 99,4,182.94966669165476,2337.635758086584,0.2
504,Product 74,2,174.2867345383649,2156.8880375592453,0.05
519,Product 44,1,211.85946656670995,1644.2497299673716,0.15
501,Product 3,5,137.5159330127624,9879.693506505686,0.0
532,Product 66,3,327.4305485353589,5179.406172156327,0.0
517,Product 22,5,190.2151340005149,2148.212478372709,0.15
542,Product 61,9,334.2253013159297,2182.9584706149426,0.15
501,Product 2,8,237.4066281322169,2727.043200109389,0.0
553,Product 61,8,204.83006549090655,8580.458016143602,0.1
558,Product 6,8,222.03727664965527,6170.651560193233,0.1
532,Product 42,9,207.4079084899922,4855.098529248661,0.0
534,Product 89,6,315.5879013622304,2903.7502387424056,0.2
537,Product 89,5,122.90416443750144,873.059435295697,0.0
539,Product 22,1,132.9375923886402,6901.469533565044,0.1
544,Product 26,9,461.2873153373222,2699.014530770332,0.05
513,Product 75,9,94.13001477567028,9379.93419713886,0.2
546,Product 21,6,191.2084954337165,8361.753996603446,0.15
526,Product 47,7,40.57309361315585,5096.553818483975,0.05
528,Product 80,2,485.425983765768,4548.151760546192,0.0
503,Product 82,1,330.6275826914327,728.0479260264442,0.1
546,Product 81,5,398.6400082584023,8352.23520481891,0.1
533,Product 24,4,314.9481996624506,1481.01758431296,0.1
533,Product 95,8,295.7634940957778,2496.0183326673423,0.0
532,Product 46,6,440.80102857461134,5799.799918770696,0.1
546,Product 98,2,319.15167721229005,5548.8216847984,0.15
550,Product 88,2,450.29469629067125,3762.17367068762,0.0
557,Product 91,6,420.6959377444349,6857.580784286234,0.0
560,Product 55,5,353.55840126456206,2577.7819446121225,0.15
549,Product 71,9,217.08830653666848,6875.384992316773,0.05
516,Product 71,3,307.29854511154383,6925.430144790879,0.15
501,Product 68,3,277.7508548781452,8264.400466025749,0.05
506,Product 15,9,56.74564588347321,5080.254939738498,0.15
532,Product 75,5,351.11651111758334,2594.632574440118,0.2
534,Product 78,9,242.22139785689032,6086.00440258147,0.05
547,Product 5,9,394.04232281721255,2684.940662650785,0.05
509,Product 98,1,24.71274261140248,561.4113990022503,0.0
522,Product 96,7,31.510971895072508,8299.319664341838,0.2
547,Product 60,2,256.4677905033749,698.8741193539661,0.1
552,Product 42,3,237.85466358794952,727.4895200695931,0.0
508,Product 37,4,290.577544112191,4981.528456425172,0.2
546,Product 83,2,263.8006585791637,7302.474745800372,0.0
502,Product 93,2,420.1886176370196,3495.9555610281163,0.2
538,Product 97,1,137.1924601447741,5877.175036434299,0.2
523,Product 74,3,234.27280652805405,5096.553818483975,0.15
547,Product 78,7,359.8858344552821,1159.2438160897425,0.0
529,Product 64,4,113.701590299232,5096.553818483975,0.0
543,Product 18,3,53.41630984514274,5096.553818483975,0.2
514,Product 89,9,339.7071176130591,6956.515232753864,0.1
542,Product 13,7,46.31165706168487,5096.553818483975,0.2
511,Product 17,7,128.5277141153157,5096.553818483975,0.05
543,Product 15,4,208.2184189311961,9009.054470532858,0.15
556,Product 80,8,42.6167166779692,3315.0951180481006,0.1
511,Product 92,7,256.2893088887639,4109.801250171249,0.0
552,Product 37,4,483.3632775130519,5096.553818483975,0.0
534,Product 11,3,51.43703526764655,5096.553818483975,0.1
536,Product 53,8,446.300663437471,4119.042527723012,0.1
544,Product 82,4,256.4677905033749,2182.281426274253,0.1
535,Product 75,6,427.7482364105255,5096.553818483975,0.0
524,Product 78,1,101.98397878920352,8471.892776672148,0.0
504,Product 48,3,142.69510073811657,3286.8575036895936,0.0
511,Product 29,6,396.753495676646,7155.80921574729,0.05
534,Product 1,1,36.62269706322287,5923.335459975025,0.1
528,Product 14,6,367.3789491031182,560.6009123626114,0.0
510,Product 76,1,222.8576263132388,6806.332511100889,0.0
525,Product 11,8,471.934916356115,5096.553818483975,0.1
502,Product 59,9,444.185783303472,1765.2301938414723,0.0
508,Product 84,8,457.75633749789705,8792.164504873814,0.1
515,Product 79,6,67.60013707360778,8290.641269528669,0.05
518,Product 35,6,256.4677905033749,4678.628577281432,0.15
526,Product 73,6,134.1034679261304,6663.271168514167,0.2
507,Product 22,5,439.9017220350909,1253.1627039963216,0.0
522,Product 16,7,356.41847885330094,9307.67592771227,0.1
548,Product 67,8,256.4677905033749,3423.8236002849167,0.1
543,Product 90,6,307.79881471686974,5786.414054813809,0.0
549,Product 78,9,442.45433961845015,1056.3704002030718,0.2
549,Product 40,6,376.61011690393474,9900.300667151065,0.15
508,Product 51,5,414.45367542073456,3317.8185804923846,0.2
506,Product 40,6,198.3339688768261,5096.553818483975,0.0
547,Product 28,9,17.199760440927385,5096.553818483975,0.2
541,Product 12,4,42.95539784401025,1671.195903339995,0.2
519,Product 66,8,251.50364637924883,1128.5692939271844,0.0
539,Product 5,6,56.50978904261816,5426.336042324472,0.1
507,Product 93,3,292.7900671587772,2031.5787137636644,0.2
539,Product 93,1,256.4677905033749,5343.613090729348,0.2
506,Product 90,8,214.9835934101173,3071.117448826774,0.15
507,Product 99,3,475.8786267883556,3268.8786781910417,0.15
508,Product 38,6,446.1691573240472,3750.022398204144,0.05
508,Product 22,2,186.6091452993282,6597.285409613636,0.2
506,Product 34,3,292.5841754403006,1705.9719306722404,0.05
502,Product 6,5,430.8202178723958,9653.059501006112,0.2
532,Product 78,1,407.33050469388,6483.296217129723,0.0
537,Product 45,2,256.4677905033749,5096.553818483975,0.1
528,Product 12,4,330.7788365643177,4570.350086563557,0.0
531,Product 74,2,256.4677905033749,8690.928249752793,0.0
513,Product 46,7,152.347207778996,2310.7934142072727,0.05
501,Product 73,7,275.462872491106,9126.176181505793,0.05
529,Product 76,4,10.663276600579396,5096.553818483975,0.2
533,Product 55,6,103.15274839402652,5096.553818483975,0.0
520,Product 48,5,189.18356664807197,9091.417862441644,0.1
545,Product 52,4,263.1822087608712,4425.138913473335,0.2
515,Product 60,1,405.5062133087925,8906.12361811204,0.0
521,Product 62,3,480.85087199512407,4474.700567094169,0.05
503,Product 31,5,60.258301665959,4708.820210207385,0.15
501,Product 10,8,418.0868846262528,5096.553818483975,0.0
505,Product 24,2,410.3927895876368,2647.7511746003456,0.0
550,Product 74,5,141.02699365019524,1477.004625496029,0.2
514,Product 50,1,73.54269932987532,6085.920479906411,0.15
560,Product 92,7,293.3662157159767,6803.474142177796,0.0
555,Product 45,6,487.9181354047446,1368.5089222628126,0.15
556,Product 61,7,64.64098403742543,8113.734874118059,0.1
541,Product 20,3,235.235786497304,7463.50101861492,0.15
553,Product 69,3,209.6960852058911,5103.110953260103,0.05
512,Product 35,7,496.6949575572524,9359.271344983465,0.05
506,Product 28,5,135.66689989821532,4551.747598797681,0.15
550,Product 34,6,425.7284357543571,3785.157934899037,0.05
537,Product 14,2,256.4677905033749,2631.0263091084994,0.1
501,Product 79,8,150.94003723140233,4223.150347967136,0.1
505,Product 81,6,45.43507287638992,1868.748467125396,0.05
550,Product 4,2,145.39636314826828,9889.99944265307,0.2
551,Product 82,4,381.8003643410893,6920.317788488699,0.1
512,Product 94,3,278.9407458879044,5096.553818483975,0.05
532,Product 96,3,256.4677905033749,9324.165723532871,0.2
514,Product 53,8,319.3952713970044,9708.5572166997,0.0
514,Product 5,2,367.2007202113501,9301.406080583756,0.1
517,Product 38,3,310.5129255948157,5980.37141245648,0.15
508,Product 97,8,16.735321465559174,4362.610104914987,0.05
554,Product 18,1,407.4506472674008,4322.859463343461,0.2
533,Product 82,1,371.57952274347247,3573.5389186121697,0.05
525,Product 88,3,180.5668406524612,7209.33854427499,0.05
553,Product 80,7,300.491688448974,5096.553818483975,0.0
558,Product 37,1,14.09820411965998,8813.769376900946,0.15
560,Product 96,2,406.03525290451887,6016.641303265707,0.1
505,Product 74,1,453.9826596358176,3930.2099002398536,0.15
543,Product 10,3,136.76870465616605,3311.354279647853,0.15
514,Product 96,1,170.10384559472,7437.3673005309265,0.1
522,Product 36,7,82.01172769822274,4406.376144384185,0.0
511,Product 61,8,213.72980072642773,6918.797570967194,0.1
531,Product 15,3,399.31261680046686,3411.402946406793,0.2
547,Product 42,4,308.903634368948,6926.595620445742,0.0
559,Product 15,4,349.87284816215964,5547.293174333853,0.15
555,Product 89,2,404.162889241962,2218.473063099534,0.0
525,Product 52,5,64.1116130714403,4325.685349448322,0.2
554,Product 25,5,296.0486624519147,2022.1432092768096,0.1
541,Product 78,9,290.15553174043686,1917.8699625440024,0.2
513,Product 45,3,414.1241863000337,9597.500639589583,0.05
558,Product 13,8,120.80141231233924,3430.448674150098,0.1
552,Product 92,1,217.4342206350668,5856.982750026322,0.2
527,Product 62,2,256.5111358821198,3933.3359011382704,0.0
524,Product 10,9,413.0420492482564,9538.725843799371,0.0
503,Product 34,6,486.9574833907624,5096.553818483975,0.05
518,Product 5,2,13.84237947823924,7481.795550251495,0.0
541,Product 28,8,106.36025662694976,5096.553818483975,0.2
546,Product 15,3,175.2312220272185,2038.2685630060305,0.2
557,Product 77,6,47.66241688532012,1281.587080632088,0.0
525,Product 78,5,488.24677340681467,6945.74969878006,0.15
540,Product 76,5,233.03427594949164,1763.5930896196237,0.05
526,Product 97,9,256.4677905033749,7809.764493779448,0.1
502,Product 97,4,167.53289361146216,5096.553818483975,0.05
533,Product 46,5,47.35721680704659,5693.608979685237,0.0
557,Product 56,1,490.7843392904168,5096.553818483975,0.1
539,Product 59,2,48.44334999539073,5096.553818483975,0.2
548,Product 33,1,256.4677905033749,5096.553818483975,0.1
547,Product 54,4,111.06353577971478,4791.525021823716,0.0
552,Product 16,5,356.6245300161346,1190.9820038973498,0.0
535,Product 25,1,355.2316697334482,4561.121313857546,0.05
527,Product 44,1,371.9743438560175,9214.046632487967,0.0
550,Product 47,3,302.6060999352479,4140.545976498891,0.0
536,Product 63,1,282.87043715432696,3647.846077995012,0.1
553,Product 91,4,430.7944968812414,5096.553818483975,0.1
501,Product 7,9,40.63788491399441,7129.411462299116,0.15
517,Product 55,7,256.4677905033749,2254.008344800008,0.1
506,Product 42,3,212.68491071013128,4179.563920765483,0.15
540,Product 57,2,155.31435698090604,1299.212791464137,0.2
555,Product 3,6,299.6538485966731,5791.884876112834,0.15
