Product_ID,Product_List_Title,Quantity,Unit_Price,Total_Cost,Discount_Rate
508,Product 36,6,110.11502786549543,1593.8886947544108,0.0
519,Product 89,7,226.84730225922533,2917.572650373472,0.0
512,Product 90,7,192.830083026968,8139.572867346899,0.0
508,Product 35,7,247.1547904080761,7359.62760993596,0.0
553,Product 10,8,124.75965175390373,3499.844936870212,0.2
526,Product 49,3,25.26305546876162,5951.725571932415,0.2
536,Product 63,3,10.976146257344432,5232.2344637064025,0.0
511,Product 82,7,256.4677905033749,987.291565321548,0.05
547,Product 16,2,14.076771691324089,2956.620115780448,0.0
523,Product 9,4,332.93225096479387,7482.739268803322,0.0
539,Product 72,6,145.7361369197296,5096.553818483975,0.1
506,Product 7,9,341.7009836684503,1526.4233140758677,0.1
532,Product 11,2,186.4247282914794,1967.6759380467952,0.05
545,Product 61,5,321.6107601450883,9966.999933586882,0.15
542,Product 94,9,297.91707684360694,7597.243537725774,0.15
514,Product 42,5,307.35500821466815,7102.054633758953,0.2
543,Product 89,6,368.87651403860576,2896.9633071620274,0.0
520,Product 49,4,158.9318310049634,3589.506364624008,0.05
548,Product 54,7,350.0352993499768,2720.5375243490703,0.15
520,Product 89,8,70.94051551025001,9326.874813511027,0.05
525,Product 35,7,43.54477247345325,5096.553818483975,0.0
502,Product 57,6,256.4677905033749,8407.453626779452,0.1
538,Product 70,4,473.8995271724638,4576.092508375326,0.0
534,Product 94,4,190.6665137237497,4279.724178665558,0.2
529,Product 81,1,386.10813797378,789.4050199351211,0.0
521,Product 88,4,371.3387820276319,4481.44499271231,0.2
554,Product 95,1,429.70323963648417,607.3740975957135,0.05
558,Product 15,5,331.7492261168593,4467.83646026145,0.2
549,Product 71,8,82.16502614052456,4581.896951873905,0.0
538,Product 49,3,256.4677905033749,9634.177083454066,0.2
536,Product 17,8,403.7334531366756,5981.325317967978,0.0
554,Product 4,4,87.06387200806053,3676.811200393112,0.1
502,Product 7,3,185.32890121563892,7545.5937924424015,0.1
514,Product 92,4,221.68927452130796,9784.159359381249,0.0
533,Product 18,1,445.1779125776776,5096.553818483975,0.15
526,Product 36,3,485.6315072507746,3249.675455385136,0.0
509,Product 46,3,237.47687467222025,7942.9608204680435,0.0
533,Product 76,4,246.6894518038561,7046.3327106081815,0.05
559,Product 81,8,132.01428069345403,2113.927195581044,0.15
508,Product 36,3,256.5349115502546,2364.3343087085736,0.05
544,Product 7,9,90.98940017004914,895.0001185426408,0.2
537,Product 62,7,43.493068151879726,3324.2284406726017,0.1
533,Product 29,9,72.6547325989846,5096.553818483975,0.05
549,Product 7,3,172.90351700286888,8347.614503208712,0.2
504,Product 50,8,256.4677905033749,3083.9867507713825,0.1
503,Product 54,5,315.6341115833645,9588.844121948823,0.05
503,Product 78,7,350.3740698579266,2252.360985068892,0.1
535,Product 4,2,256.4677905033749,5096.553818483975,0.0
539,Product 66,6,369.8775267170398,7239.669214022761,0.05
539,Product 10,7,334.59266573352335,8179.854519490064,0.0
519,Product 83,3,105.53784795114171,5096.553818483975,0.0
555,Product 10,2,498.6193534124457,9425.901595739077,0.05
553,Product 89,4,156.90225850696558,3462.8546397553896,0.05
545,Product 80,4,157.51257813881338,5714.291614654698,0.1
512,Product 63,9,256.4677905033749,653.9037747249386,0.2
550,Product 30,7,373.042987514515,8078.456501808033,0.0
511,Product 34,7,107.61548469808602,1560.133499593851,0.15
511,Product 75,5,167.61829493317882,2486.064050215037,0.15
555,Product 44,6,376.70833134135336,4550.784389615414,0.2
536,Product 4,7,299.4125386573725,9416.03294299474,0.2
503,Product 79,9,30.78692612137693,4472.375487546597,0.2
518,Product 19,2,298.8324548475016,5096.553818483975,0.15
530,Product 88,4,260.4532782262426,2236.9589087537624,0.2
507,Product 63,4,392.3843005497804,9387.10287851121,0.15
520,Product 22,3,97.88869418598313,8727.96468108943,0.1
545,Product 21,7,225.4728383888752,2217.458930342605,0.0
501,Product 22,8,449.7092742375567,5214.272608057732,0.0
531,Product 5,4,486.8082998564431,5383.906704236967,0.0
543,Product 45,5,154.6923420834922,7387.5577248416275,0.2
509,Product 97,2,498.1172600144016,8500.57107817862,0.05
513,Product 42,9,143.2535593150399,6241.413537290326,0.2
531,Product 79,8,190.5399707591237,6672.986444260846,0.05
559,Product 46,2,359.39256481081617,1390.8769994416566,0.1
550,Product 25,2,109.28999072631817,6440.636614567312,0.2
512,Product 5,6,10.005701030129408,9193.076958913613,0.0
537,Product 13,6,449.98040160925626,5642.066053945942,0.15
556,Product 12,7,482.398424080153,3000.8497919211063,0.2
544,Product 17,5,428.9647987937682,7449.1204171796,0.0
533,Product 64,3,151.70184868501542,6888.818995399667,0.0
554,Product 3,9,464.2842081406294,2782.8416727784843,0.2
555,Product 84,8,343.2548238690166,1069.4613581824287,0.2
516,Product 96,5,256.4677905033749,8409.811846598244,0.1
551,Product 81,4,255.30589135450472,4866.048543529419,0.0
530,Product 42,9,256.4677905033749,4974.122398129968,0.1
533,Product 36,8,423.98696040006223,1233.2815371514455,0.05
504,Product 53,4,395.8196431086431,7424.922400998994,0.0
510,Product 42,2,412.69716382682606,5930.272670087967,0.1
529,Product 58,2,65.51871731645745,4942.971518606332,0.0
546,Product 41,2,29.099867123953903,1431.07300541704,0.1
552,Product 42,5,256.4677905033749,8428.432007428462,0.05
540,Product 23,2,137.17547375628425,7519.23343276381,0.05
509,Product 56,7,245.6361718354744,4119.417099849799,0.2
527,Product 14,8,79.99256275902262,6751.971071536675,0.1
551,Product 45,3,172.4667025429249,5273.059228080576,0.1
502,Product 49,2,257.7607351767598,2273.0794280779846,0.0
512,Product 52,1,382.9085172228837,880.5616309815975,0.0
519,Product 27,6,234.880853132442,9052.509056419667,0.1
524,Product 32,9,228.31540298352652,6741.789733224019,0.05
538,Product 61,8,78.99344495741128,1028.252455964376,0.1
518,Product 23,7,484.20311798208536,5935.16815536096,0.0
512,Product 54,9,148.41458454874305,6312.394690980604,0.15
550,Product 39,9,300.8448583356051,6757.817567906711,0.15
508,Product 58,2,209.9943285246821,5096.553818483975,0.1
509,Product 62,3,374.0119318972901,7423.391517281151,0.15
556,Product 53,1,200.0347840592963,8783.174082164802,0.0
538,Product 32,2,25.554445032764423,7912.020161088519,0.05
554,Product 38,5,447.01735095726,2594.7905026386475,0.0
508,Product 77,1,287.4285387002847,5151.61872230431,0.15
513,Product 30,5,317.92896374114764,8230.37176536116,0.1
559,Product 5,9,59.67271980104798,9929.527057133751,0.2
539,Product 68,5,129.26437477707992,5096.553818483975,0.1
505,Product 36,3,177.53358627169027,8805.919674302266,0.2
506,Product 65,6,256.4677905033749,1150.2792993771595,0.0
539,Product 96,6,338.8671619560474,8236.674403053232,0.0
549,Product 33,5,293.61530971085085,959.4457549634184,0.1
503,Product 26,2,376.2477592323801,1929.486574556976,0.0
539,Product 22,5,403.7065442154735,7881.968213691684,0.1
538,Product 92,8,405.4130905331569,5096.553818483975,0.0
543,Product 67,4,303.53184770368694,7770.951956651386,0.05
550,Product 38,3,108.13818875513668,6137.883135694876,0.05
542,Product 60,1,256.4677905033749,8841.31837202234,0.0
553,Product 18,5,49.76309748275718,5096.553818483975,0.2
501,Product 69,6,222.57053559249948,2572.971578245636,0.15
559,Product 20,5,14.86267235263946,7864.818492432018,0.2
521,Product 21,9,109.1045484570221,5769.526735489489,0.15
522,Product 86,4,122.14897661691452,3824.4096089217833,0.15
530,Product 32,9,351.632597135722,8431.998454096836,0.05
543,Product 1,8,35.39954156866722,1038.4641055754364,0.1
557,Product 85,7,369.0225347892374,5096.553818483975,0.0
553,Product 65,4,273.7826521952996,8399.424164566124,0.1
547,Product 9,5,320.02882058681445,7627.524757419002,0.1
523,Product 72,4,264.4200396823005,7166.513601833944,0.0
544,Product 71,3,302.45741967500214,7933.0452160214845,0.0
512,Product 85,8,18.304355795894686,8557.037732648485,0.2
558,Product 76,8,256.4677905033749,5096.553818483975,0.0
524,Product 85,1,357.2951710622856,1681.2854935932685,0.05
552,Product 39,3,370.9022618840484,7077.365908466934,0.1
528,Product 53,7,256.4677905033749,5640.581336349025,0.15
530,Product 9,6,82.17849169669547,1638.9653879907648,0.1
507,Product 98,9,47.7161179966283,6248.3504261351145,0.1
546,Product 57,8,131.70796828417167,500.291829031133,0.2
545,Product 60,6,432.6938308630977,8771.540326845674,0.0
503,Product 53,3,150.83070226813408,3169.972626585447,0.0
547,Product 3,3,402.0017060642039,2505.6964543013555,0.05
512,Product 70,3,35.47478246907667,3870.902627660045,0.15
504,Product 9,8,256.4677905033749,8128.612874500045,0.15
511,Product 97,8,459.5680631346752,3080.5152221065114,0.1
525,Product 20,5,15.59481189249608,5723.75134637395,0.0
534,Product 18,9,222.45556838998104,764.5962878002068,0.0
524,Product 47,2,12.603603077489511,882.7124283909855,0.0
525,Product 49,2,373.7040617275527,1755.7067486617816,0.2
512,Product 69,3,59.47927234070293,6170.97962242514,0.2
550,Product 92,7,113.5035974217362,6296.025259344229,0.1
526,Product 95,5,191.0913577191189,8372.202608123749,0.0
504,Product 16,2,40.71791459471427,9714.301990779311,0.15
560,Product 92,1,130.83578113923207,2046.514397459179,0.2
559,Product 89,2,55.11282318041296,2498.02628471504,0.2
560,Product 97,7,165.61752967794718,3147.1090995928457,0.0
503,Product 44,6,387.8501797674245,6935.661676668798,0.1
503,Product 35,4,301.614520703784,5096.553818483975,0.15
545,Product 88,3,256.4677905033749,5137.687915452733,0.15
545,Product 63,8,255.2957498658067,2061.852526249348,0.2
555,Product 48,5,463.8350935315732,3832.781538682648,0.15
525,Product 40,6,294.2435289880328,3871.527993122264,0.05
535,Product 58,5,336.5288526533212,5118.239609541779,0.05
502,Product 61,6,490.77714001352433,2138.97683099044,0.1
519,Product 32,8,442.02839980331896,8218.50129991963,0.0
526,Product 58,5,256.4677905033749,8574.613639780451,0.2
533,Product 6,4,61.62881190291967,9130.128242854064,0.2
548,Product 32,5,314.9826843673384,565.3406410866685,0.05
509,Product 68,2,43.07624787507275,6764.518139778977,0.05
518,Product 68,6,387.37752376097706,9498.033897552354,0.15
515,Product 88,8,28.409834295464616,8524.326136357131,0.1
512,Product 83,5,255.1761286456247,7074.480253877576,0.05
540,Product 7,7,256.4677905033749,3617.705086577314,0.05
505,Product 1,1,340.0862545627048,6063.082996789819,0.1
521,Product 43,8,210.7388161542364,1418.125925733647,0.2
536,Product 6,8,18.88078011240757,5096.553818483975,0.0
527,Product 33,1,403.29375305293553,5380.224624545396,0.05
520,Product 18,2,15.956818023919537,4380.328023380584,0.1
551,Product 85,7,220.18272338077068,4261.403648861524,0.0
515,Product 29,6,256.4677905033749,2180.521032827847,0.2
544,Product 77,9,434.3868604697288,5965.912144726436,0.1
501,Product 55,8,207.7644911571797,5096.553818483975,0.2
545,Product 6,6,472.92076680370906,2649.5880850302688,0.2
514,Product 4,8,325.96797597093376,2756.0462891464463,0.0
557,Product 71,1,208.10197615488585,5096.553818483975,0.15
511,Product 29,3,315.08896146334246,3213.4468913413093,0.0
513,Product 36,4,222.40139405026085,1265.8463491112166,0.0
513,Product 82,5,141.73822204727483,9224.776649774802,0.0
512,Product 89,6,142.4927103284175,8528.648089212329,0.15
533,Product 40,9,265.51522297352125,2966.8729700289327,0.05
534,Product 42,5,35.65395989186148,2121.729451468562,0.15
537,Product 10,4,32.95743517852553,8344.254039826337,0.1
553,Product 3,5,256.4677905033749,1087.180376547615,0.0
513,Product 60,5,397.8635192697713,4221.553280341643,0.1
530,Product 29,3,86.54121865644477,5436.310920128572,0.1
553,Product 67,9,306.76256576847163,3723.400039440891,0.15
530,Product 98,1,142.99059641889005,2683.353895077375,0.1
505,Product 81,5,270.159462421926,8355.156329241156,0.2
554,Product 33,8,301.69860030446966,4173.71704191779,0.15
520,Product 26,1,89.8873150964796,5669.887293785171,0.2
553,Product 94,2,123.86831829746345,5955.731963357004,0.1
547,Product 78,1,490.7477748552885,5096.553818483975,0.0
554,Product 16,1,434.71747370794014,8239.374544744896,0.2
549,Product 17,2,388.6766909122653,5404.691342377903,0.1
547,Product 48,5,325.6331185231988,4929.844422928279,0.1
520,Product 82,3,314.43330003430896,6594.292571934391,0.05
522,Product 84,4,127.79546731781838,1605.4056090627107,0.0
542,Product 52,2,209.48217967155756,3372.985357146096,0.2
504,Product 81,1,256.4677905033749,9434.787552354324,0.1
505,Product 41,7,420.3098690873738,9518.09450933336,0.05
523,Product 90,3,356.47237386068207,8312.621506260866,0.1
546,Product 53,5,471.1491981415001,744.0516262593776,0.05
557,Product 78,3,328.2593755566492,9793.096351002305,0.2
549,Product 96,4,409.3204669848642,5361.220747589658,0.05
518,Product 73,7,346.63944058658893,8771.355824192418,0.05
520,Product 48,7,242.16681591499383,9696.725623781967,0.0
510,Product 99,2,396.57691117024353,6891.263836918433,0.05
527,Product 84,2,180.9220616450449,8136.146459593014,0.0
515,Product 12,1,128.56879385535223,1492.3179219514382,0.0
516,Product 22,8,256.4677905033749,8092.000725495429,0.2
541,Product 56,5,172.77360622664625,7647.779881885985,0.1
550,Product 35,9,393.1603888074,8191.9128445259485,0.0
516,Product 28,9,183.9130838297349,5096.553818483975,0.0
526,Product 61,4,89.72287446619728,6332.71791008971,0.05
529,Product 50,8,141.12041159670602,7632.31166750503,0.05
513,Product 64,2,120.75420892983986,8950.43345491575,0.15
535,Product 41,2,274.1563308406443,1891.144437726753,0.0
543,Product 20,2,163.32462316468764,6145.297359431674,0.2
517,Product 21,7,163.54047961672015,2163.669831238356,0.2
544,Product 80,8,184.874127833844,1719.095690793263,0.2
518,Product 58,3,111.46714651331908,9602.12108473462,0.0
525,Product 52,2,48.04817398908648,1285.999938372804,0.0
542,Product 70,7,238.49178050868332,5096.553818483975,0.2
545,Product 48,7,174.44912259222292,772.1980619877179,0.0
529,Product 93,5,205.52730564479305,5046.019514235464,0.0
560,Product 50,2,117.58142238260297,1040.3732788876423,0.05
526,Product 25,1,413.2620644704661,5096.553818483975,0.1
529,Product 23,3,349.1160870419408,5096.553818483975,0.0
541,Product 96,4,404.49425606287474,3083.5683142828875,0.0
527,Product 38,7,211.48384381734712,1229.2015879430112,0.0
552,Product 90,1,67.42991378331438,5306.350716035805,0.05
557,Product 46,3,392.8477093161795,2518.2491333569933,0.05
531,Product 71,4,256.4677905033749,5181.786053061834,0.1
544,Product 85,8,256.4677905033749,7521.136271424039,0.05
542,Product 12,7,305.78222827409377,8274.614035405584,0.2
536,Product 81,4,336.7552217397725,918.6256849186232,0.05
522,Product 45,2,255.05524851754723,2883.3514489616523,0.1
520,Product 74,3,272.6081886375379,3899.206868688134,0.2
547,Product 66,2,366.2578131915412,3411.11181568203,0.05
534,Product 67,7,128.5465233546095,1697.0192647079457,0.1
521,Product 15,5,360.06784039490867,4234.48712181431,0.0
521,Product 16,3,295.6337678340889,8569.740859144487,0.15
560,Product 13,5,405.26587598314006,7000.985364790775,0.1
542,Product 60,8,276.8035099608939,2615.422751669307,0.05
525,Product 11,1,196.45367783624832,9751.10392689292,0.05
556,Product 58,5,419.5547046761528,4330.5010152463165,0.0
539,Product 52,6,253.1667889123572,4278.00193711402,0.2
533,Product 30,3,442.62826009417387,5096.553818483975,0.05
538,Product 71,6,179.21755659999505,4232.5035344852,0.05
529,Product 34,3,148.4114889213018,8412.832297955167,0.2
555,Product 76,9,256.4677905033749,9072.83112305141,0.1
541,Product 84,9,454.8704089520135,9413.999422187502,0.1
534,Product 84,1,232.629257303151,7908.298398095647,0.15
558,Product 84,7,392.509541538523,4463.3374763634765,0.15
551,Product 97,6,150.85621579965257,5783.81157998511,0.2
553,Product 11,2,191.76109399730493,9908.15688603966,0.05
508,Product 72,4,32.00653650785177,1627.115774545013,0.1
550,Product 82,2,14.43653917438178,978.9593492209874,0.0
512,Product 87,8,476.5886749918214,2123.895822998059,0.15
536,Product 91,5,405.2798246504222,6233.523661760649,0.2
522,Product 18,1,359.47137280848267,7383.683725052475,0.05
505,Product 37,2,339.5056440322641,5096.553818483975,0.2
529,Product 84,9,345.7158118384972,3404.5675957492654,0.1
535,Product 80,5,261.78868746131616,6786.327485117588,0.1
559,Product 18,5,256.4677905033749,2414.5195910599723,0.05
517,Product 20,1,192.15225450410185,5096.553818483975,0.1
515,Product 51,3,15.93052722029264,8323.74615281228,0.15
544,Product 19,4,47.04646990220788,5989.965570593839,0.1
515,Product 13,5,107.50614809012404,6877.072839676759,0.1
549,Product 34,9,107.6424648687324,6208.6640537613175,0.05
535,Product 67,3,258.459226901972,5096.553818483975,0.15
510,Product 8,7,84.28158665204869,7449.216408409821,0.05
544,Product 16,1,86.67359084176428,8350.237704026775,0.0
511,Product 71,8,272.4717336803135,5035.45380006336,0.2
516,Product 97,6,152.12231066159407,5534.435575837213,0.0
521,Product 69,1,335.46749864459446,6035.787268774475,0.0
549,Product 40,8,320.8382075471268,8154.28799384807,0.05
521,Product 12,4,202.438064202994,6362.506472072235,0.1
502,Product 50,7,242.38496027870727,5096.553818483975,0.1
514,Product 81,1,350.35175935410984,8749.890477495874,0.15
546,Product 1,3,445.4429493300453,8463.189000277105,0.0
519,Product 57,5,470.9844150465229,9375.889084591156,0.0
502,Product 25,3,131.19675475135085,7074.106931493219,0.0
505,Product 96,5,128.33327777586524,4130.325010909408,0.1
518,Product 4,4,95.8586683318554,8419.618099514137,0.0
536,Product 79,8,410.22193858776166,7941.330838082453,0.15
539,Product 76,7,305.71161706125554,5149.229105362593,0.0
539,Product 88,8,382.8171521560831,4136.448953828885,0.0
532,Product 42,3,269.53326473335375,6162.778574763907,0.05
533,Product 69,7,60.23282239257248,657.6285660096798,0.1
515,Product 75,4,10.065999572197809,2577.743103074041,0.1
557,Product 9,3,256.4677905033749,9723.932371243876,0.0
508,Product 87,9,326.7647834025859,3729.7327060358575,0.0
504,Product 27,9,214.0871716329007,2442.259538410594,0.15
511,Product 13,5,256.4677905033749,2762.393209824115,0.1
524,Product 50,9,378.3560262739618,9530.061799066883,0.05
555,Product 87,9,448.1062082412929,4254.963496596,0.05
549,Product 38,5,284.73236452008547,1083.7397562424812,0.15
517,Product 36,6,163.77513602996362,8346.356931225153,0.1
555,Product 2,1,458.1288452857939,5707.37942591621,0.0
555,Product 66,3,130.2226339414434,3906.9050285591184,0.2
541,Product 89,2,297.0737463422244,4364.645609041374,0.1
517,Product 32,3,297.5988882138645,8076.383430316616,0.0
523,Product 30,5,89.06777251713801,6329.560078399146,0.1
517,Product 91,5,471.429073462435,8731.020243627152,0.1
522,Product 48,3,476.2006070772978,1627.7364073365588,0.05
534,Product 98,9,451.9506964070835,5096.553818483975,0.0
509,Product 70,4,256.4677905033749,8488.632748827618,0.0
514,Product 87,3,331.810471102533,7905.408663528603,0.15
515,Product 41,3,381.9125884357462,1452.332855367328,0.0
532,Product 80,6,73.739528216184,5096.553818483975,0.15
527,Product 88,2,42.56702963037334,5096.553818483975,0.2
537,Product 95,3,256.4677905033749,6886.381529294849,0.2
543,Product 62,1,478.0064515729337,6427.985612525333,0.15
514,Product 91,3,400.1583107652706,1066.0774248548653,0.05
556,Product 91,9,356.2486362405677,3581.129084839421,0.1
551,Product 19,7,91.2173921118764,5882.749959601898,0.1
508,Product 72,8,179.14418216216316,7065.030221022987,0.0
546,Product 27,7,115.05917666665064,7289.8289182693425,0.0
516,Product 96,6,144.8912245914115,4326.025105094892,0.1
513,Product 18,5,310.66601597635463,3755.128891963954,0.1
522,Product 1,6,243.6810521693053,5096.553818483975,0.1
