Product_ID,Product_List_Title,Quantity,Unit_Price,Total_Cost,Discount_Rate
508,Product 24,9,340.2697603388084,6957.12355991678,0.2
506,Product 58,7,393.0936930390184,4946.656015225756,0.05
506,Product 94,3,410.3172145632,6443.97816648285,0.1
560,Product 91,1,144.60486937346707,9072.923816217984,0.1
560,Product 82,4,408.9215859396693,3605.939731198415,0.2
504,Product 6,6,296.01965798836835,5072.140536582751,0.0
507,Product 8,4,253.3807571807938,5750.291543879108,0.2
560,Product 33,4,45.80996539323735,5096.553818483975,0.0
530,Product 35,8,147.69220446526967,6838.51720334472,0.0
522,Product 34,5,469.60296340260817,4369.972480021907,0.15
538,Product 89,2,256.4677905033749,5995.678828178636,0.1
503,Product 34,4,459.9371524709642,9415.580503034467,0.0
516,Product 92,7,195.75608384924877,2750.8665866131623,0.0
531,Product 46,4,68.06628556309425,8324.424302115247,0.15
509,Product 47,3,333.1602766339774,2255.964780496737,0.2
529,Product 72,3,376.6943682962125,5096.553818483975,0.05
522,Product 87,3,256.4677905033749,1275.1878400459643,0.0
543,Product 25,4,183.59295033643568,5096.553818483975,0.15
544,Product 84,6,122.0516220057683,3944.318067311398,0.05
517,Product 41,4,481.756491624071,7661.746785744173,0.0
508,Product 70,1,479.2146973910705,3742.5271365254953,0.0
559,Product 19,4,367.142106712274,4933.584648401879,0.2
527,Product 1,7,59.92727015234663,1326.663573876493,0.0
511,Product 5,2,255.1965613979986,4584.859534150068,0.15
545,Product 77,4,266.0625336750051,3099.5839696773305,0.05
507,Product 81,4,169.0107820859176,1261.0044027912213,0.0
538,Product 52,8,382.05332839005206,9173.893935453632,0.15
547,Product 86,2,92.07063365611278,8196.530354617174,0.0
559,Product 52,3,475.9550113062487,4373.606997525956,0.05
520,Product 56,5,256.4677905033749,5926.974464402425,0.1
520,Product 2,5,93.16693000269235,5096.553818483975,0.0
551,Product 81,4,256.4677905033749,5096.553818483975,0.05
541,Product 55,7,75.57589786984964,6785.838966477296,0.0
557,Product 47,8,232.83452785080397,4490.1045408087975,0.15
505,Product 43,1,330.5250411436581,2555.1613874928566,0.1
550,Product 36,4,256.4677905033749,6039.737081446044,0.1
519,Product 8,7,182.99469188414812,1166.027326591941,0.05
515,Product 32,4,33.61114607271515,7725.468603325182,0.0
556,Product 88,8,257.3498431692188,5096.553818483975,0.2
517,Product 56,2,256.4677905033749,9090.311268371868,0.0
501,Product 19,7,55.38648669516993,6498.065597458384,0.0
535,Product 90,4,272.4213692910396,6507.764436422332,0.2
557,Product 72,1,160.32053376584918,7123.055075310815,0.1
531,Product 9,1,280.8264671020872,7648.449207071696,0.05
502,Product 46,9,470.1435549306429,2654.339940536634,0.0
543,Product 21,2,51.70070819869483,5453.081704000541,0.05
512,Product 12,6,132.7292704083245,7721.5288330065105,0.0
520,Product 64,9,358.7441748155639,2539.6109309018766,0.15
555,Product 93,8,230.62458061001627,7474.436960895639,0.2
560,Product 33,1,257.91937479011654,1229.6289589870046,0.15
548,Product 43,3,256.4677905033749,725.2236596229246,0.0
534,Product 25,9,468.7775045197741,5632.844364234247,0.15
534,Product 73,5,14.428849848853169,8296.613527284404,0.15
530,Product 97,4,398.4514756506783,6767.0575928395065,0.0
508,Product 96,1,190.94757740561516,2048.681581241419,0.2
541,Product 50,7,59.88380464527308,6786.8884584805655,0.05
530,Product 35,1,403.3773580640053,5096.124128676149,0.1
559,Product 70,3,19.470539149624507,5874.924770989465,0.0
529,Product 23,6,145.32308333224074,3214.2218927784584,0.15
520,Product 14,1,203.6141447296366,971.3365467189558,0.15
516,Product 11,9,442.6669741665888,5096.553818483975,0.2
556,Product 69,7,428.9372695851224,2483.8938871986047,0.1
536,Product 87,4,169.3924029972564,933.0590005123536,0.1
560,Product 96,4,264.3258172634789,785.9867860075299,0.05
558,Product 10,1,464.8092280758362,9928.888891538729,0.1
515,Product 25,4,454.8408718029317,4434.340148048829,0.0
529,Product 99,2,354.88997490082227,5096.553818483975,0.2
517,Product 51,5,186.51462021220965,5789.456653817785,0.2
526,Product 74,7,89.21900375611133,5096.553818483975,0.2
532,Product 92,9,132.4789037348344,3494.7746291697827,0.1
532,Product 6,8,318.4832714769509,1841.62366204492,0.0
533,Product 94,4,131.30428743714435,5491.967919880985,0.05
556,Product 13,9,324.4498546762935,1985.0112217341784,0.15
554,Product 29,6,123.68890835131724,3686.030259065893,0.05
558,Product 33,8,256.4677905033749,5552.7817817976575,0.2
524,Product 76,4,169.86441984016193,2845.141762159463,0.05
518,Product 19,5,304.7614008569138,9030.664145053992,0.15
533,Product 61,1,256.4677905033749,3315.39732837624,0.15
546,Product 51,7,21.56153267630927,2979.960999231057,0.0
526,Product 60,8,259.3563722396174,6223.269698682584,0.0
516,Product 76,8,256.4677905033749,1066.3645907742607,0.1
507,Product 42,9,474.36713272259067,5302.333223703708,0.2
539,Product 85,8,361.98227593228194,1001.2699496662248,0.15
537,Product 21,8,256.4677905033749,8685.81640464146,0.0
544,Product 11,3,29.771905161252857,5769.9521311823655,0.0
517,Product 24,8,34.48972404324258,4295.428453575881,0.2
513,Product 97,2,472.4137804819082,8278.032180098482,0.1
558,Product 74,8,388.0971863795178,5096.553818483975,0.2
532,Product 54,1,461.440680984358,5096.553818483975,0.05
541,Product 18,1,489.4774795106789,6040.89772696929,0.05
520,Product 59,3,451.869273987652,3782.0681103727343,0.0
520,Product 53,2,379.5898369400411,810.2610774527109,0.15
518,Product 42,3,41.363109838224254,8585.931986546828,0.15
529,Product 81,1,354.2448457520554,2471.638893954183,0.1
522,Product 16,2,283.93904962383505,7673.769365729361,0.0
558,Product 50,1,156.7871821973982,5134.426026168118,0.2
509,Product 89,6,296.3799657811388,1396.9795277745689,0.0
537,Product 50,8,256.4677905033749,6558.85434753312,0.1
514,Product 56,1,406.4215837429214,5421.736231383276,0.05
536,Product 13,3,263.82395253826616,9833.952086432368,0.05
544,Product 62,6,256.4677905033749,9321.990340096245,0.0
540,Product 45,6,54.78182830257044,1353.8300914935262,0.0
534,Product 76,3,256.4677905033749,9365.44833371341,0.1
536,Product 47,8,362.0424341880495,3705.815650160175,0.0
542,Product 52,6,300.6475273293394,3674.830784644544,0.0
532,Product 80,3,256.4677905033749,4153.805221798299,0.0
555,Product 70,8,142.76192217501907,5096.553818483975,0.0
550,Product 60,6,254.45887562261157,3912.4830963355594,0.1
531,Product 60,3,231.1341153843349,2045.2777435021087,0.0
532,Product 30,1,101.20658989914048,2698.1160455800564,0.1
522,Product 46,5,422.9288320586719,8061.300677863272,0.05
547,Product 19,5,229.35997845110495,3235.4807554219287,0.05
524,Product 27,5,155.6724872505935,3293.640890679389,0.1
503,Product 34,4,327.8330888167196,5711.58994301954,0.1
502,Product 1,8,256.4677905033749,737.2307901119711,0.0
553,Product 96,2,200.20119600222785,9007.847057252467,0.0
526,Product 74,9,415.99224297397984,7087.510216534935,0.1
560,Product 6,8,353.57323217922726,7980.033602418093,0.0
541,Product 66,9,332.103206263363,9150.754313537009,0.15
519,Product 69,3,190.49013475923212,1089.3934610872657,0.2
506,Product 61,1,24.293184186179587,2601.767616237608,0.15
511,Product 53,1,184.9893680572464,6735.89123325624,0.1
507,Product 46,5,256.4677905033749,6217.163972481749,0.2
548,Product 59,9,264.8832472322681,6003.48743328841,0.15
550,Product 3,8,192.1447925371482,6996.73129243576,0.05
510,Product 48,1,247.69638338997467,3711.801888979483,0.0
548,Product 54,6,115.30719214783396,7951.851995521574,0.05
501,Product 21,9,37.52627790024512,6267.785168393981,0.0
523,Product 13,5,360.0200515101488,9759.56066246124,0.2
528,Product 4,4,256.4677905033749,5029.969338464682,0.0
552,Product 88,9,113.14840043601804,5096.553818483975,0.2
507,Product 5,7,99.8866762376829,7476.473926676074,0.1
512,Product 48,6,35.31767361240094,1405.9287520935336,0.1
545,Product 95,7,61.61928739585326,4928.725115711792,0.1
512,Product 24,8,423.3883353853937,3604.549705648885,0.1
506,Product 58,3,44.86755973498208,2594.23704033148,0.0
513,Product 93,9,113.87708680234245,6343.726835141399,0.15
502,Product 26,6,490.3806830616707,8041.271987126376,0.05
514,Product 3,1,29.07568202957705,5731.3021046880895,0.15
523,Product 93,2,85.86602017288273,7801.522643675419,0.05
544,Product 59,5,484.3522479048719,4264.969942233095,0.0
541,Product 12,7,334.3647829489956,4279.037688826433,0.1
506,Product 72,1,217.1370320780268,3637.7043412698017,0.0
513,Product 60,5,70.23113244803992,5090.218201479851,0.2
508,Product 91,8,256.4677905033749,5252.646084473723,0.0
547,Product 44,5,319.81825528244354,3924.507798844762,0.05
513,Product 57,1,256.4677905033749,1505.8060230247283,0.2
508,Product 92,4,256.4677905033749,9370.619518513966,0.1
542,Product 58,3,141.59546205228486,8961.255326887504,0.0
530,Product 56,5,226.72396467105628,9263.125694733182,0.1
534,Product 50,1,202.66564850368192,1643.6819984963456,0.1
521,Product 33,6,354.05158712909645,4416.657414400823,0.05
536,Product 22,3,467.1331826591393,2721.221914384109,0.1
551,Product 81,4,357.56720595157867,3418.555961702073,0.05
525,Product 47,2,309.16790995755804,5096.553818483975,0.1
538,Product 39,2,479.3877193178175,3349.449662881715,0.05
512,Product 44,2,489.7007464356564,2354.081913577179,0.0
526,Product 58,5,222.67027662729183,2159.1482660151305,0.0
503,Product 85,6,425.5406239047272,1304.539247815415,0.05
523,Product 65,3,227.52053270812516,5387.382613528995,0.05
515,Product 27,8,364.1414985970143,3132.1578722772965,0.0
523,Product 85,2,303.6580369083245,1784.56448027212,0.2
546,Product 51,4,352.48492595881896,5304.119065923052,0.1
555,Product 35,6,371.56364256895705,4406.3095207601655,0.2
544,Product 86,8,472.7798055202087,4271.425540971004,0.05
502,Product 85,4,492.5806173536132,5096.553818483975,0.1
524,Product 2,6,71.51960523370016,3516.72215244709,0.1
523,Product 18,3,302.8574585243245,6984.0583656083545,0.1
545,Product 94,8,283.09521309077394,962.6010597993328,0.05
515,Product 83,7,162.81329037927276,6844.745113657727,0.2
528,Product 31,9,420.57510367738377,5045.665166018297,0.15
518,Product 58,8,103.55402668510531,2051.984204784992,0.0
559,Product 69,8,53.751867017530735,506.2072122323458,0.15
524,Product 89,2,121.83532811191256,1377.4250170580958,0.0
555,Product 23,3,340.6452880620312,5994.417749607131,0.1
553,Product 74,9,321.61780651022696,8903.575438181331,0.15
536,Product 10,5,91.80701348612736,3836.5841798134174,0.15
541,Product 75,8,204.9399464960569,4861.678221223468,0.1
537,Product 19,2,218.1769130053626,6186.34843556872,0.0
550,Product 44,5,251.96887982389504,8029.65072548678,0.05
502,Product 79,1,150.39457897429023,6193.3432265606925,0.2
503,Product 24,4,433.9949218653671,4700.0168294573405,0.2
554,Product 45,1,200.80842009964888,5875.580322975843,0.0
518,Product 2,9,40.47958082070435,8394.01712502315,0.2
528,Product 22,5,256.4677905033749,4224.8889805934405,0.0
510,Product 80,7,256.4677905033749,6151.050105268141,0.1
540,Product 52,7,483.8472848755116,9338.784991608592,0.1
504,Product 48,3,499.4573798963124,2835.5507036873028,0.05
525,Product 45,7,327.7673618581572,8722.842640135932,0.1
502,Product 18,5,340.32384481267087,5096.553818483975,0.0
513,Product 58,4,256.4677905033749,9712.37451158078,0.2
515,Product 15,4,362.1824127482298,7048.448914975557,0.05
503,Product 89,8,256.4677905033749,2264.464184049263,0.1
540,Product 67,8,168.283399419506,2260.1300781686305,0.15
502,Product 49,5,432.2285428557992,4486.460136664698,0.05
502,Product 26,5,430.4314027935423,9515.316336946513,0.05
536,Product 23,2,441.67677276343215,5890.213969482697,0.1
557,Product 81,5,354.81289201823495,5096.553818483975,0.0
514,Product 9,4,161.79605101245863,4248.436995529776,0.15
545,Product 3,4,215.5295170390837,8359.370422503836,0.0
518,Product 96,3,43.81372038027999,8918.72683522878,0.0
521,Product 19,4,117.85454969332903,8370.167373920413,0.2
535,Product 66,6,321.82339795135346,6831.958778583832,0.0
555,Product 34,1,256.4677905033749,977.3085933183304,0.05
512,Product 58,4,256.4677905033749,4718.983790612877,0.1
557,Product 2,7,256.4677905033749,7755.076558828045,0.1
549,Product 87,9,230.1813735994246,8668.049410710633,0.0
510,Product 78,4,149.2943055344832,5096.553818483975,0.2
506,Product 78,3,256.4677905033749,9030.3852877155,0.05
549,Product 57,6,141.58154047312755,8321.095520460287,0.0
537,Product 86,1,175.2993179168554,6935.234733944291,0.05
559,Product 5,3,128.35305243382408,3965.813466974088,0.15
550,Product 57,5,460.5702020814644,5096.553818483975,0.1
529,Product 42,8,307.79853990383407,5736.019638205535,0.05
505,Product 5,7,105.6678954486811,5952.523727655599,0.0
539,Product 44,8,173.47791396006417,5096.553818483975,0.2
515,Product 45,9,100.96688540160908,9957.904554661534,0.1
520,Product 74,6,61.89384415784124,3121.265596615195,0.0
558,Product 81,4,98.9908442007353,3026.3202810051284,0.05
518,Product 35,7,256.4677905033749,2033.8494236102808,0.15
540,Product 89,1,19.380985318449973,9116.898623942709,0.0
554,Product 7,6,337.20268988554494,2007.9992520559408,0.0
532,Product 86,9,224.1279839761542,5096.553818483975,0.1
515,Product 39,7,480.33277332959307,7782.009504105458,0.15
528,Product 82,2,497.461454043316,9815.398157076874,0.0
547,Product 20,7,445.6726827306049,4704.484786361746,0.15
507,Product 75,1,44.54105336514088,5096.553818483975,0.0
544,Product 73,7,377.960501198026,1271.6815306633905,0.2
554,Product 46,1,218.36181086447,5632.817052007918,0.15
541,Product 10,6,265.5100218417713,6818.031895562996,0.2
510,Product 52,2,377.4891212415147,1018.37137868564,0.1
536,Product 38,9,453.9943910449236,5611.215700957078,0.15
559,Product 51,1,421.1086905818253,4059.858719820076,0.1
508,Product 2,9,153.7212192824767,9651.92304423736,0.2
520,Product 52,5,351.5965448869865,4450.276396174904,0.0
538,Product 17,9,318.8211375335174,1623.0769117653415,0.1
531,Product 28,1,412.4802978213402,6026.498150501274,0.1
517,Product 18,2,316.1440927668072,3618.214503944224,0.2
539,Product 53,4,336.6342347328434,2651.9554473430044,0.1
504,Product 75,8,355.6758068389083,7265.3019358657475,0.05
554,Product 87,8,106.4935951821799,4907.82613258543,0.0
532,Product 90,2,329.30348263386554,2026.4560547625288,0.15
515,Product 98,9,487.355277470015,1249.9243279922775,0.1
512,Product 65,5,256.4677905033749,4854.074148581966,0.2
504,Product 63,6,164.97237336736032,3990.21192262217,0.15
548,Product 10,1,104.9929032890774,1692.7230040355323,0.2
501,Product 95,5,134.0197541980083,927.4698017365316,0.1
542,Product 40,9,256.4677905033749,3410.946768834845,0.0
510,Product 92,6,45.72189933027272,4476.769111724134,0.0
530,Product 30,6,266.0299887319383,8520.01709021836,0.05
527,Product 32,9,425.0598052221108,4706.582297165506,0.1
558,Product 2,5,256.4677905033749,1435.029796463003,0.2
542,Product 44,9,34.61074561734715,1041.2979064749986,0.1
541,Product 74,4,359.1844532182713,4302.016620571884,0.1
530,Product 9,5,123.92793618183728,5773.770974155291,0.1
519,Product 37,7,256.4677905033749,709.628412481763,0.2
516,Product 84,1,258.82448133980176,8891.099213549127,0.1
516,Product 28,6,38.28875802030744,9157.722305746993,0.0
542,Product 52,1,215.4431139713508,4440.843727452844,0.0
513,Product 23,8,256.4677905033749,1778.4745374890235,0.0
551,Product 62,8,91.98743896051958,5691.356146417182,0.1
528,Product 16,6,173.6844831776969,2968.367310432845,0.0
509,Product 30,2,43.66970208474088,6485.884705185802,0.0
551,Product 5,6,355.518181329576,5096.553818483975,0.0
518,Product 51,6,42.838103498092885,5096.553818483975,0.0
553,Product 13,7,47.03597078849282,5096.553818483975,0.1
529,Product 97,3,243.4045093175384,4482.237321070153,0.1
526,Product 50,5,194.8858464419645,2871.8550510321866,0.15
560,Product 14,5,498.8378657270567,5096.553818483975,0.2
503,Product 11,8,184.10667675220495,6346.497408297937,0.1
512,Product 52,3,222.05577100363868,2785.0500592114126,0.15
504,Product 3,8,286.3962741284237,7290.156126217485,0.0
507,Product 16,4,385.1179077527718,4100.884611138833,0.2
528,Product 56,5,376.836164721838,2260.0683761415758,0.05
507,Product 91,6,256.4677905033749,7636.182801063406,0.15
516,Product 47,6,132.99067779852714,5840.793705112988,0.1
521,Product 16,8,419.3853106136752,1692.1198195919314,0.1
505,Product 33,4,420.86099858308216,510.5648948637804,0.1
537,Product 81,7,179.79684229683193,5860.202258503093,0.1
528,Product 66,8,202.3045112524452,5549.935450523946,0.05
515,Product 5,9,479.3170024842199,5264.42062332658,0.0
509,Product 55,1,105.95821122579233,5096.553818483975,0.0
513,Product 24,2,268.5619584486305,8390.916224102017,0.2
549,Product 5,9,214.1172559563232,2886.1080417098124,0.15
520,Product 90,3,119.90380680967208,9674.598493287602,0.0
512,Product 85,8,88.57904899867414,1502.0925608798389,0.1
546,Product 46,4,286.8918031018506,2902.1521233760564,0.15
513,Product 91,2,170.05323221869637,3902.327307026872,0.15
536,Product 93,8,465.2783648075768,2786.3698901929542,0.2
529,Product 61,2,205.0225935477064,4038.834849757926,0.0
511,Product 2,2,27.64922096279893,4330.473683265896,0.0
527,Product 49,9,18.600658049648167,3175.3524000035013,0.0
541,Product 50,9,424.5015054420887,1895.7582740458224,0.2
522,Product 63,6,455.87214048865206,8803.681846399259,0.05
507,Product 75,5,40.65677268753127,1333.9882520525198,0.15
534,Product 1,6,436.5582134719983,6053.159575964853,0.1
520,Product 54,3,395.8990520708018,9725.933619998716,0.15
514,Product 99,2,495.7506717664681,5096.553818483975,0.05
522,Product 54,8,44.80709563156104,2364.795871955137,0.05
535,Product 54,1,448.8806410332015,4306.689584927433,0.05
506,Product 69,3,80.00922105631174,5151.432389477325,0.0
550,Product 48,5,142.83716434439222,6229.926141167996,0.2
514,Product 70,4,243.4541233084579,9899.785744168035,0.0
545,Product 33,5,140.0098074021788,7694.188293617257,0.05
559,Product 12,1,403.8691271447889,6158.958329534531,0.0
530,Product 54,9,364.4873945539069,1938.6069865146512,0.15
522,Product 86,5,128.3353077164884,6498.858529538696,0.15
517,Product 3,1,412.8681445400474,5096.553818483975,0.1
511,Product 49,5,391.23236914088005,5091.295707180089,0.2
554,Product 95,8,42.817069892383046,5632.6494852805,0.1
511,Product 96,3,336.5668932881495,4319.258560438288,0.1
558,Product 7,4,482.1146280349183,3778.2955823757206,0.0
541,Product 19,5,112.50087804988463,9034.671432548332,0.2
555,Product 82,1,256.4677905033749,2097.934729781923,0.0
560,Product 25,3,256.4677905033749,714.3628612007988,0.0
518,Product 75,4,208.50032031850756,5096.553818483975,0.05
535,Product 5,9,125.13696844801686,8153.663650951748,0.0
537,Product 91,9,256.4677905033749,874.2224200817843,0.15
548,Product 33,5,476.2304479866257,3310.3289262170924,0.2
538,Product 96,5,323.9014399389548,4850.325447123265,0.0
560,Product 5,1,53.308624022414165,5096.553818483975,0.0
525,Product 83,7,131.70436758120212,5096.553818483975,0.1
535,Product 9,3,256.4677905033749,3022.215870576187,0.1
510,Product 83,5,256.4677905033749,5179.086116785748,0.0
508,Product 15,2,392.379096473372,898.1945588044466,0.2
508,Product 81,7,200.7229311289764,3165.707725760202,0.0
522,Product 7,5,258.39101460129893,9205.995173054627,0.05
528,Product 17,4,339.0247828469314,7510.534000277125,0.15
509,Product 88,5,439.39652223973263,5096.553818483975,0.05
533,Product 16,5,490.7604285779928,1138.724710860331,0.0
542,Product 38,9,236.24091046842835,1786.8655995495626,0.1
511,Product 48,6,256.4677905033749,6443.682499559127,0.2
504,Product 38,6,256.4677905033749,4814.744795998708,0.0
545,Product 16,2,248.9376267369333,1971.790455862705,0.2
